date,df_idx,P_TP,P_SL,edge,E_r,Cons,side,gated_vol,gated_trend
2025-10-26 22:00:00+00:00,168882,0.0,0.0,0.0,,0.0,0,0,0
2025-10-26 22:15:00+00:00,168883,0.0,0.0,0.0,,0.0,0,0,0
2025-10-26 22:30:00+00:00,168884,0.0,0.0,0.0,,0.0,0,0,0
2025-10-26 22:45:00+00:00,168885,0.0,0.0,0.0,,0.0,0,0,0
2025-10-26 23:00:00+00:00,168886,0.0,0.0,0.0,,0.0,0,0,0
2025-10-26 23:15:00+00:00,168887,0.0,0.0,0.0,,0.0,0,0,0
2025-10-26 23:30:00+00:00,168888,0.0,0.0,0.0,,0.0,0,0,0
2025-10-26 23:45:00+00:00,168889,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 00:00:00+00:00,168890,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 00:15:00+00:00,168891,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 00:30:00+00:00,168892,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 00:45:00+00:00,168893,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 01:00:00+00:00,168894,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 01:15:00+00:00,168895,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 01:30:00+00:00,168896,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 01:45:00+00:00,168897,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 02:00:00+00:00,168898,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 02:15:00+00:00,168899,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 02:30:00+00:00,168900,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 02:45:00+00:00,168901,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 03:00:00+00:00,168902,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 03:15:00+00:00,168903,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 03:30:00+00:00,168904,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 03:45:00+00:00,168905,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 04:00:00+00:00,168906,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 04:15:00+00:00,168907,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 04:30:00+00:00,168908,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 04:45:00+00:00,168909,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 05:00:00+00:00,168910,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 05:15:00+00:00,168911,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 05:30:00+00:00,168912,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 05:45:00+00:00,168913,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 06:00:00+00:00,168914,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 06:15:00+00:00,168915,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 06:30:00+00:00,168916,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 06:45:00+00:00,168917,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 07:00:00+00:00,168918,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 07:15:00+00:00,168919,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 07:30:00+00:00,168920,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 07:45:00+00:00,168921,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 08:00:00+00:00,168922,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 08:15:00+00:00,168923,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 08:30:00+00:00,168924,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 08:45:00+00:00,168925,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 09:00:00+00:00,168926,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 09:15:00+00:00,168927,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 09:30:00+00:00,168928,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 09:45:00+00:00,168929,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 10:00:00+00:00,168930,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 10:15:00+00:00,168931,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 10:30:00+00:00,168932,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 10:45:00+00:00,168933,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 11:00:00+00:00,168934,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 11:15:00+00:00,168935,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 11:30:00+00:00,168936,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 11:45:00+00:00,168937,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 12:00:00+00:00,168938,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 12:15:00+00:00,168939,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 12:30:00+00:00,168940,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 12:45:00+00:00,168941,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 13:00:00+00:00,168942,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 13:15:00+00:00,168943,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 13:30:00+00:00,168944,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 13:45:00+00:00,168945,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 14:00:00+00:00,168946,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 14:15:00+00:00,168947,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 14:30:00+00:00,168948,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 14:45:00+00:00,168949,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 15:00:00+00:00,168950,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 15:15:00+00:00,168951,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 15:30:00+00:00,168952,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 15:45:00+00:00,168953,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 16:00:00+00:00,168954,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 16:15:00+00:00,168955,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 16:30:00+00:00,168956,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 16:45:00+00:00,168957,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 17:00:00+00:00,168958,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 17:15:00+00:00,168959,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 17:30:00+00:00,168960,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 17:45:00+00:00,168961,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 18:00:00+00:00,168962,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 18:15:00+00:00,168963,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 18:30:00+00:00,168964,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 18:45:00+00:00,168965,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 19:00:00+00:00,168966,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 19:15:00+00:00,168967,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 19:30:00+00:00,168968,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 19:45:00+00:00,168969,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 20:00:00+00:00,168970,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 20:15:00+00:00,168971,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 20:30:00+00:00,168972,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 20:45:00+00:00,168973,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 21:00:00+00:00,168974,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 21:15:00+00:00,168975,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 21:30:00+00:00,168976,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 21:45:00+00:00,168977,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 22:00:00+00:00,168978,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 22:15:00+00:00,168979,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 22:30:00+00:00,168980,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 22:45:00+00:00,168981,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 23:00:00+00:00,168982,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 23:15:00+00:00,168983,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 23:30:00+00:00,168984,0.0,0.0,0.0,,0.0,0,0,0
2025-10-27 23:45:00+00:00,168985,0.0,0.0,0.0,,0.0,0,0,0
2025-10-28 00:00:00+00:00,168986,0.0,0.0,0.0,,0.0,0,0,0
2025-10-28 00:15:00+00:00,168987,0.0,0.0,0.0,,0.0,0,0,0
2025-10-28 00:30:00+00:00,168988,0.0,0.0,0.0,,0.0,0,0,0
2025-10-28 00:45:00+00:00,168989,0.0,0.0,0.0,,0.0,0,0,0
2025-10-28 01:00:00+00:00,168990,0.0,0.0,0.0,,0.0,0,0,0
2025-10-28 01:15:00+00:00,168991,0.0,0.0,0.0,,0.0,0,0,0
2025-10-28 01:30:00+00:00,168992,0.0,0.0,0.0,,0.0,0,0,0
2025-10-28 01:45:00+00:00,168993,0.0,0.0,0.0,,0.0,0,0,0
2025-10-28 02:00:00+00:00,168994,0.0,0.0,0.0,,0.0,0,0,0
2025-10-28 02:15:00+00:00,168995,0.0,0.0,0.0,,0.0,0,0,0
2025-10-28 02:30:00+00:00,168996,0.0,0.0,0.0,,0.0,0,0,0
2025-10-28 02:45:00+00:00,168997,0.0,0.0,0.0,,0.0,0,0,0
2025-10-28 03:00:00+00:00,168998,0.0,0.0,0.0,,0.0,0,0,0
2025-10-28 03:15:00+00:00,168999,0.0,0.0,0.0,,0.0,0,0,0
2025-10-28 03:30:00+00:00,169000,0.0,0.0,0.0,,0.0,0,0,0
2025-10-28 03:45:00+00:00,169001,0.0,0.0,0.0,,0.0,0,0,0
2025-10-28 04:00:00+00:00,169002,0.0,0.0,0.0,,0.0,0,0,0
2025-10-28 04:15:00+00:00,169003,0.0,0.0,0.0,,0.0,0,0,0
2025-10-28 04:30:00+00:00,169004,0.0,0.0,0.0,,0.0,0,0,0
2025-10-28 04:45:00+00:00,169005,0.0,0.0,0.0,,0.0,0,0,0
2025-10-28 05:00:00+00:00,169006,0.0,0.0,0.0,,0.0,0,0,0
2025-10-28 05:15:00+00:00,169007,0.0,0.0,0.0,,0.0,0,0,0
2025-10-28 05:30:00+00:00,169008,0.0,0.0,0.0,,0.0,0,0,0
2025-10-28 05:45:00+00:00,169009,0.0,0.0,0.0,,0.0,0,0,0
2025-10-28 06:00:00+00:00,169010,0.0,0.0,0.0,,0.0,0,0,0
2025-10-28 06:15:00+00:00,169011,0.0,0.0,0.0,,0.0,0,0,0
2025-10-28 06:30:00+00:00,169012,0.0,0.0,0.0,,0.0,0,0,0
2025-10-28 06:45:00+00:00,169013,0.0,0.0,0.0,,0.0,0,0,0
2025-10-28 07:00:00+00:00,169014,0.0,0.0,0.0,,0.0,0,0,0
2025-10-28 07:15:00+00:00,169015,0.0,0.0,0.0,,0.0,0,0,0
2025-10-28 07:30:00+00:00,169016,0.0,0.0,0.0,,0.0,0,0,0
2025-10-28 07:45:00+00:00,169017,0.0,0.0,0.0,,0.0,0,0,0
2025-10-28 08:00:00+00:00,169018,0.0,0.0,0.0,,0.0,0,0,0
2025-10-28 08:15:00+00:00,169019,0.0,0.0,0.0,,0.0,0,0,0
2025-10-28 08:30:00+00:00,169020,0.0,0.0,0.0,,0.0,0,0,0
2025-10-28 08:45:00+00:00,169021,0.0,0.0,0.0,,0.0,0,0,0
2025-10-28 09:00:00+00:00,169022,0.0,0.0,0.0,,0.0,0,0,0
2025-10-28 09:15:00+00:00,169023,0.0,0.0,0.0,,0.0,0,0,0
2025-10-28 09:30:00+00:00,169024,0.0,0.0,0.0,,0.0,0,0,0
2025-10-28 09:45:00+00:00,169025,0.0,0.0,0.0,,0.0,0,0,0
2025-10-28 10:00:00+00:00,169026,0.0,0.0,0.0,,0.0,0,0,0
2025-10-28 10:15:00+00:00,169027,0.0,0.0,0.0,,0.0,0,0,0
2025-10-28 10:30:00+00:00,169028,0.0,0.0,0.0,,0.0,0,0,0
2025-10-28 10:45:00+00:00,169029,0.0,0.0,0.0,,0.0,0,0,0
2025-10-28 11:00:00+00:00,169030,0.0,0.0,0.0,,0.0,0,0,0
2025-10-28 11:15:00+00:00,169031,0.0,0.0,0.0,,0.0,0,0,0
2025-10-28 11:30:00+00:00,169032,0.0,0.0,0.0,,0.0,0,0,0
2025-10-28 11:45:00+00:00,169033,0.0,0.0,0.0,,0.0,0,0,0
2025-10-28 12:00:00+00:00,169034,0.0,0.0,0.0,,0.0,0,0,0
